url;platform;kind;source_count;matched_instagram_terms;matched_mutual_terms;matched_service_terms;is_instagram_related;is_mutual_related;is_relevant;confidence;source_pages
https://wikidata-externalid-url.toolforge.org/?p=8313&url_prefix=https://denstoredanske.lex.dk/&id=Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://wuu.wikipedia.org/wiki/Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.analyticsvidhya.com/blog/2020/09/what-is-aws-amazon-web-services-data-science/?ref=footer;web;service_or_article;1;instagram, insta;взаим;service;True;True;True;medium;https://www.analyticsvidhya.com/blog/2023/12/chatgpt-4-for-free/
https://www.bbcrussian.com/russian/news-60696667;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.bbcrussian.com/russian/news-60699063;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.bydlet.cz/;web;service_or_article;1;instagram, insta;взаим, pod;bot;True;True;True;medium;https://www.kurzy.cz/akcie/chatgpt/
https://www.capcut.com/clause/terms-of-service\n\nPrivacy;web;service_or_article;1;instagram, insta;engagement, pod, like for like, comment for comment;service;True;True;True;medium;https://apps.apple.com/us/app/instagram/id389801252
https://www.capcut.com/clause/terms-of-service\u003cbr\u003e\u003cbr\u003ePrivacy;web;service_or_article;1;instagram, insta;взаим;service;True;True;True;medium;https://play.google.com/store/apps/details?id=com.openai.chatgpt&hl=en-GB
https://www.cnet.com/tech/services-and-software/instagram-apologizes-to-users-we-wont-sell-your-photos/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;service;True;True;True;medium;https://ru.ruwiki.ru/wiki/Instagram
https://www.cnet.com/tech/services-and-software/instagram-apologizes-to-users-we-wont-sell-your-photos/\;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;service;True;True;True;medium;https://ru.ruwiki.ru/wiki/Instagram
https://www.digitaltrends.com/mobile/polaroids-instagram-camera-now-pre-order/\;web;service_or_article;1;instagram, инстаграм, инста, insta, ig;взаим, лайк;order;True;True;True;medium;https://ru.ruwiki.ru/wiki/Instagram
https://www.enciclopedia.cat/ec-gec-0522848.xml;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.engadget.com/2012/04/03/instagram-android-download-now-available/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.forbes.ru/tekhnologii/458877-instagram-vnesli-v-reestr-zapresennyh-v-rossii-sajtov;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.foxit.com/esign-pdf/integrations/workday/;web;service_or_article;1;инстаграм, инста, ig;взаим;automation;True;True;True;medium;https://www.foxit.com/pdf-reader/&/
https://www.foxit.com/esign-pdf/online-notary/;web;service_or_article;1;инстаграм, инста, ig;взаим;service;True;True;True;medium;https://www.foxit.com/pdf-reader/&/
https://www.foxit.com/product/terms-of-service.html;web;service_or_article;1;инстаграм, инста;взаим;service;True;True;True;medium;https://www.foxit.com/pdf-reader/&/
https://www.foxit.com/ru/product/terms-of-service.html;web;service_or_article;1;инстаграм, инста;взаим;service;True;True;True;medium;https://www.foxit.com/pdf-reader/
https://www.foxit.com/shopping/;web;service_or_article;1;инстаграм, инста;взаим;buy, shop;True;True;True;medium;https://www.foxit.com/pdf-reader/&/
https://www.foxit.com/shopping/checkout/;web;service_or_article;1;инстаграм, инста;взаим;shop;True;True;True;medium;https://www.foxit.com/pdf-reader/&/
https://www.foxit.com/solution/it-services/;web;service_or_article;1;инстаграм, инста;взаим;service;True;True;True;medium;https://www.foxit.com/pdf-reader/&/
https://www.google.com/intl/ru_ru/services;web;service_or_article;1;instagram, insta, ig;взаим;service;True;True;True;medium;https://chat.google.com/
https://www.googletagmanager.com/gtag/js?id=G-FCTF7XMRX8;web;service_or_article;1;instagram, insta;взаим;bot;True;True;True;medium;https://www.gpt.chat/cs/chat
https://www.gpt.chat/cs/chat;web;service_or_article;1;instagram, insta;взаим;bot;True;True;True;medium;https://www.gpt.chat/cs/chat
https://www.hopperhq.com/blog/instagram-rich-list/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.how2shout.com/ai/openai-acquires-ona-gitpod-codex-cloud-agents.html;web;service_or_article;1;instagram, insta;взаим, pod;buy;True;True;True;medium;https://www.how2shout.com/how-to/how-to-use-claude-code-in-terminal.html
https://www.how2shout.com/news/macbook-neo-faqs-everything-you-need-to-know.html;web;service_or_article;1;instagram, insta;взаим;buy;True;True;True;medium;https://www.how2shout.com/how-to/how-to-use-claude-code-in-terminal.html
https://www.how2shout.com/news/visa-openai-partnership-ai-agent-payments-agentic-commerce.html;web;service_or_article;1;instagram, insta;взаим;shop;True;True;True;medium;https://www.how2shout.com/how-to/how-to-use-claude-code-in-terminal.html
https://www.how2shout.com/technology/best-smartphone-under-30000-india.html;web;service_or_article;1;instagram, insta;взаим;buy;True;True;True;medium;https://www.how2shout.com/how-to/how-to-use-claude-code-in-terminal.html
https://www.interfax.ru/world/975158;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.kommersant.ru/doc/6890817;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.kurzy.cz/;web;service_or_article;1;instagram, insta;взаим, pod;bot;True;True;True;medium;https://www.kurzy.cz/akcie/chatgpt/
https://www.kurzy.cz/akcie/chatgpt/;web;service_or_article;1;instagram, insta;взаим, pod;bot;True;True;True;medium;https://www.kurzy.cz/akcie/chatgpt/
https://www.linkedin.com/company/instagram/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.nli.org.il/en/authorities/987007427094905171;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.quora.com/Instagram/What-is-the-history-of-Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.rbc.ru/technology_and_media/02/08/2024/66ac78ce9a79471e8c4b1244;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.sapere.it/enciclopedia/Instagram.html;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.socialmediatoday.com/news/instagram-stories-is-now-being-used-by-500-million-people-daily/547270/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.treccani.it/enciclopedia/instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.twitch.tv/p/legal/terms-of-service/\nFor;web;service_or_article;1;instagram, insta;engagement, pod, like for like, comment for comment;service;True;True;True;medium;https://apps.apple.com/us/app/instagram/id389801252
https://www.twitch.tv/p/legal/terms-of-service/\n\nÐÐ¾Ð´ÐµÐ»Ð¸ÑÑÑÑ;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, engagement, pod, like for like, comment for comment, лайк;service;True;True;True;medium;https://apps.apple.com/ru/app/instagram/id389801252
https://www.vedomosti.ru/technology/news/2018/06/20/773370-auditoriya;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.vle.lt/straipsnis/instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqtkLHd?url=http://www.engadget.com/2012/04/03/instagram-android-download-now-available/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqv036u?url=http://www.quora.com/Instagram/What-is-the-genesis-of-Instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqvRrbu?url=http://blog.instagram.com/post/8755272623/welcome-to-instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqwCmsT?url=http://techcrunch.com/2010/11/17/instagram-twitter-office/;web;service_or_article;1;instagram, инстаграм, инста, insta, ig;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqx6xvo?url=http://www.adweek.com/news/technology/instagram-surprises-fifth-employee-133784;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqxteua?url=http://blog.instagram.com/post/8755963247/introducing-hashtags-on-instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqyUiQI?url=http://blog.instagram.com/post/10444123475/v20;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqzD5cA?url=http://blog.instagram.com/post/8755444024/the-instagram-community-one-million-and-counting;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAqzqokZ?url=http://techcrunch.com/2011/06/13/instagram-five-million-users/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAr0epcC?url=http://blog.instagram.com/post/10692926832/10million;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAr4XaYV?url=http://techcrunch.com/2010/03/05/burbn-funding/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAr5IuG4?url=http://techcrunch.com/2011/02/02/instagram-funding/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAr65few?url=http://crunchies2010.techcrunch.com/2011/01/congratulations-crunchies-winners/;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAr6mwjU?url=http://www.fastcompany.com/most-creative-people/2011/kevin-systrom-instagram;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
https://www.webcitation.org/6AAr7nWWz?url=http://www.inc.com/30under30/2011/profile-kevin-systrom-mike-krieger-founders-instagram.html;web;service_or_article;1;instagram, инстаграм, инста, insta;взаим, лайк;сервис;True;True;True;medium;https://ru.wikipedia.org/wiki/Instagram
